preregistration_commit,rules_changed_after_execution,S_experiment_started_after_preregistration,protocol_branch,implementation_branch,n,alpha,repeat_index,seed,sample_index,aspect_ratio,a,feasible,S_Kwant,failure_mode,b,Q_Kwant,Ekin_Kwant,geometry_hash,repeat_best_S,S_random_best_of_5_primary,S_random_best_of_5_p75
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,1,20260603,4,0.8936751520816874,28.696716949020924,True,0.30666778260464495,ok,25.64554288366141,1.3733107712488657,0.0069176744961039205,c1623fa126f9e4941324d890ddfd530e0f29a3f53bb313d0b4b1c04596952305,0.30666778260464495,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,1,20260603,5,0.8242667010564628,30.113290545211395,False,0.5582910288393562,ok,24.82138265565617,1.2473629735030192,0.006919878957961867,e8ec29ac9b3420ef1104f64003b804ce1a6ef194411a665656fb768e60824c79,0.30666778260464495,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,2,20260604,1,0.7174862011849357,32.70179906556968,False,0.8742097831714051,ok,23.46308958346867,1.0894988887582413,0.006929383629139529,8819d7dd0460be5015c78db093268e486f204e0201ed750f38cc764a089054bf,,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,2,20260604,2,0.6843738886384919,33.63049825232016,False,1.0083432972573392,ok,23.015834865790353,1.0213803829917334,0.007019118676967473,931cb15ae2ed11c5908f30bd42afde3a87bbd2481c91efb70af38a2251d64d16,,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,2,20260604,3,0.8733693723674769,29.092734024338515,False,0.3708283653034809,ok,25.40870285529047,1.343416986656712,0.006868152217505141,82ef62bd5cf98270cf3bf4afcf12ebb0f92064d039ce8d50aeadeb6d07759585,,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,2,20260604,4,0.892975824305166,28.71011901006165,False,0.3113987882049736,ok,25.63744218890922,1.3711005790778972,0.00693023961990713,4cd24575fd1abf333a432dc41d5cbf9d83ebc6f96a7482d88b9098f5459e6ca9,,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,2,20260604,5,0.8341006067715665,29.901345625920207,False,0.5132054223975488,ok,24.94073052986637,1.2677108016932714,0.006971337823530543,e95581335107918df4494bb75c7eef460c66d80dd64eda4003e882ca92c643dc,,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,3,20260605,1,0.9757154508614188,27.231196110440397,True,0.08318133318388768,ok,26.569898790394063,1.4872253270040843,0.006973760174874055,9c9f14833eda1e0dad4a9743ae7e6be0d3cd2d45f05749e805a3e3dd41572f83,0.2959802013516658,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,3,20260605,2,0.9603380161635924,27.490731514521745,True,0.10667212702382528,ok,26.400394565541763,1.47552491174107,0.006951861292097572,88dc2fbbf624e9dcdbfca0d2cd18554012ed4d2958ceff1862ec8d14363d04c7,0.2959802013516658,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,3,20260605,3,0.9065600194975205,28.452716968613416,True,0.2959802013516658,ok,25.79409564982361,1.3795955004657425,0.00694923104848888,f58a99a1f8ac157c49a552186ff3e1395819747c7a0462b098f28f2d74036af4,0.2959802013516658,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,3,20260605,4,0.9196257374885642,28.21082595512629,True,0.27399979284382575,ok,25.943401624144542,1.3908518732677226,0.0069811971014970275,7257dc3b8078faaee6377e7d7ba7c4e91f2dd42f254c1c43affef925213ae42a,0.2959802013516658,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,3,20260605,5,0.7850511007118641,30.99964067190643,False,0.6196307353794402,ok,24.336302031152414,1.2176012767437978,0.006902796745641204,e37b4c57fb16d3938d07318bc7d13e59c019e197f3760fb0e90d8b86cd29a1b4,0.2959802013516658,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,4,20260606,1,0.889780495655351,28.771566445546927,False,0.3113987882049736,ok,25.60037865269961,1.3711005790778972,0.00693023961990713,4cd24575fd1abf333a432dc41d5cbf9d83ebc6f96a7482d88b9098f5459e6ca9,0.11248195020762473,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,4,20260606,2,0.9551249735267304,27.58021652482083,True,0.11248195020762473,ok,26.34255357813099,1.4726120714619246,0.006940262910731132,a5140bd3e745b1aedc8ca7629b172de6bc9c5008da4954f32115e9e712b82330,0.11248195020762473,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,4,20260606,3,0.9820595947483725,27.126003926862104,True,0.06558849521157664,ok,26.639352423556957,1.4956817896873957,0.006975025245653743,1a2ca5d9438459e8cd175fd6723cb141760890cf9bb05f103a44e9f532577fec,0.11248195020762473,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,4,20260606,4,0.738527306080459,32.14566482886962,False,0.8383456808689057,ok,23.74045124823044,1.1068309846462847,0.006943202989345476,fcb4368d9927cf2f0188c6db93e2d1653926aabd5b987288c6403c51894b22cd,0.11248195020762473,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,4,20260606,5,0.8214111288011274,30.17558168754086,False,0.5657706754373493,ok,24.786558616193567,1.2439162395855445,0.00690877858494332,b5887b1d896a54df801e05c51adef740aa606b9a68bf8f07fc7c1aa4546a5142,0.11248195020762473,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,5,20260607,1,0.9050374349568451,28.481263883599503,True,0.29799163054181815,ok,25.776610009541926,1.3783098904934166,0.006942463906315144,a664497db9a00dc9834fe2b3e262142f467d71915c44cbfcf9f5fbde371b7bf7,0.30666778260464495,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,5,20260607,2,0.6972348854584217,33.26163077161377,False,0.9453941002149874,ok,23.19116932120644,1.0548459577597245,0.006918559728273266,4419476221a9786f33c1e3a2ab5d0c87d25f2278226575dcfa74ca8ea894315e,0.30666778260464495,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,5,20260607,3,0.8957140155788856,28.657738102549246,True,0.30666778260464495,ok,25.66913767324242,1.3733107712488657,0.0069176744961039205,c1623fa126f9e4941324d890ddfd530e0f29a3f53bb313d0b4b1c04596952305,0.30666778260464495,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,5,20260607,4,0.9266445895628699,28.08311466061812,True,0.22918329382578084,ok,26.02306625833549,1.4144397322365037,0.006960828591028534,55da22ef7cd83df39e6cfeaa62eb629e16458feb52625d1ba5cda63b1581e1b4,0.30666778260464495,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,5,20260607,5,0.6876971605706926,33.53415483551886,False,0.986206067577325,ok,23.061343062524283,1.03330693479628,0.0069634044577724374,e0f568f59846e9420939cd8864631699896e63afc0de76409bdd90b606c28fe8,0.30666778260464495,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,6,20260608,1,0.7818684615019541,31.0746227929315,False,0.6519819920890705,ok,24.296267514862908,1.2026168468380432,0.006857770363104532,2c5942fac027a10fe17af7f22dde96f6f62e842f40051c1e615f3f6f99581c55,0.2779207232783861,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,6,20260608,2,0.9175748620579983,28.248434071000165,True,0.2779207232783861,ok,25.920052996052437,1.3884516744229587,0.006967924557705452,fd13e5ea3303f37308cf4d775fea7e082b321d620d8b7380fe5494c3a855a191,0.2779207232783861,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,6,20260608,3,0.6737657282879941,33.94296799032059,False,1.057866418389383,ok,22.869608548254423,0.993567786764998,0.007084382408992784,fd76442f0346024eff75e8b5cdf617758e8b7c41b0d43af2403eef1fb4a0e953,0.2779207232783861,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,6,20260608,4,0.7579703693157974,31.653339295861773,False,0.7875079040923854,ok,23.99229327616259,1.1302399913380474,0.006992371360400096,af7a74fa9c651c37ba43a2ff93c1fea5200cfce534b3ec0f76556af8dd8cdf3d,0.2779207232783861,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,6,20260608,5,0.8400514877837464,29.774988545187956,False,0.4766219899264519,ok,25.01252342612915,1.2879851278565535,0.006925291698716141,75517c9643bce11673f9100232309e73ec8d7a505513ae1488544742431f419c,0.2779207232783861,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,7,20260609,1,0.9989370530361664,26.851336846170792,True,0.004249658834656491,ok,26.82279529919528,1.5235960021732473,0.007082175779870692,4d0a9ec78018f88daeb05f38b5560bc8ecaf3a16e0b6544d8d4d4a3782324985,0.15410844471410082,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,7,20260609,2,0.93316334845263,27.965866163925224,True,0.15410844471410082,ok,26.09672131190657,1.4507447812843102,0.006971041756131946,9d716d43c644f33fcdcc917e2292a8694529ee7e530f34d937938e5f579fcb79,0.15410844471410082,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,7,20260609,3,0.6831951227825679,33.66484641850888,False,1.0483575449653988,ok,22.999658882349465,0.9985670571125947,0.007100876248391508,d685252755708c48b6741d6594010f82ea0e108735609295241925f05433e661,0.15410844471410082,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,7,20260609,4,0.9612469845861281,27.47520732653906,True,0.10667212702382528,ok,26.410460193514368,1.47552491174107,0.006951861292097572,88dc2fbbf624e9dcdbfca0d2cd18554012ed4d2958ceff1862ec8d14363d04c7,0.15410844471410082,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,7,20260609,5,0.9502528230192913,27.66455252176991,True,0.11962926385552741,ok,26.28831913137731,1.468898727362852,0.006954584249548201,cf6ae933c8f153d85c018df08c1c5406f2fc47da1aefeff6bb83dcdc9a9ca51a,0.15410844471410082,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,8,20260610,1,0.7893362145372032,30.899434186890954,False,0.6100135528904227,ok,24.39004241242195,1.2225233552798338,0.0068937375569624315,48063c78d22fdfe9d8d08e0c1cf48c4af218f822651b1cd5dbe072c0a410bfba,0.10667212702382528,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,8,20260610,2,0.7705837672218474,31.34438944398346,False,0.6939178202782956,ok,24.153477699013482,1.181650178359626,0.006850338414861934,f97da56d9f0426d4e41b3b40b0a38583dd33d9becc94c55c6185cae08d122e3c,0.10667212702382528,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,8,20260610,3,0.8885372265874607,28.795569244629867,False,0.31591215385282806,ok,25.585935234630604,1.3687386935515158,0.0069211278815721755,85a73e9b4352ff5edfedb6c20a81b7206fb682ba8a4ca8719790123a4e6c910a,0.10667212702382528,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,8,20260610,4,0.672678828422378,33.975415503871815,False,1.057866418389383,ok,22.85454269630799,0.993567786764998,0.007084382408992784,fd76442f0346024eff75e8b5cdf617758e8b7c41b0d43af2403eef1fb4a0e953,0.10667212702382528,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,8,20260610,5,0.962123739623057,27.460255342716614,True,0.10667212702382528,ok,26.42016356133854,1.47552491174107,0.006951861292097572,88dc2fbbf624e9dcdbfca0d2cd18554012ed4d2958ceff1862ec8d14363d04c7,0.10667212702382528,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,9,20260611,1,0.6869119651360682,33.556852602203946,False,0.986206067577325,ok,23.050603564761296,1.03330693479628,0.0069634044577724374,e0f568f59846e9420939cd8864631699896e63afc0de76409bdd90b606c28fe8,0.10049943497659643,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,9,20260611,2,0.9636370512645941,27.4344984222968,True,0.10049943497659643,ok,26.43689916258525,1.4786370642137177,0.00693877560321754,4bbae9908e149fcb4a1b86815fbb3ff642601bfc0b4f457607c3cafd3f06a9dc,0.10049943497659643,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,9,20260611,3,0.7446180416616848,31.98927815863602,False,0.7995568580612089,ok,23.819793656654458,1.1241652418752732,0.00698671138989182,fd5949a87be535a761e1eeaebbf8f56e5ccc45b87b9e150cfcd638bf787999e8,0.10049943497659643,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,9,20260611,4,0.7862733105327742,30.970972267993716,False,0.6159664198605536,ok,24.35164889557416,1.219524805613455,0.006909371480980031,2bb6af280886fb02a885d2a51be173274e4c89ad93f1a6adb14bc12110d3ad7f,0.10049943497659643,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,9,20260611,5,0.7814235478872582,31.08514296666068,False,0.6519819920890705,ok,24.29066270359064,1.2026168468380432,0.006857770363104532,2c5942fac027a10fe17af7f22dde96f6f62e842f40051c1e615f3f6f99581c55,0.10049943497659643,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,10,20260612,1,0.7690703471566849,31.38103956604931,False,0.6939178202782956,ok,24.134226993199206,1.181650178359626,0.006850338414861934,f97da56d9f0426d4e41b3b40b0a38583dd33d9becc94c55c6185cae08d122e3c,0.06558849521157664,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,10,20260612,2,0.7890968217002555,30.905009823583843,False,0.6100135528904227,ok,24.387045026405186,1.2225233552798338,0.0068937375569624315,48063c78d22fdfe9d8d08e0c1cf48c4af218f822651b1cd5dbe072c0a410bfba,0.06558849521157664,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,10,20260612,3,0.7438275555347774,32.009461716235755,False,0.8127220796291615,ok,23.809519662371684,1.1183195264041073,0.006969174653644661,ae21d02276236de3b89a2d0f02594fa9bb79ed8ffd02b717bd1e001d0acdc9a9,0.06558849521157664,0.2779207232783861,0.29698591594674195
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,3.0,0.9,10,20260612,4,0.9822684874887804,27.12255862272867,True,0.06558849521157664,ok,26.641634635173467,1.4956817896873957,0.006975025245653743,1a2ca5d9438459e8cd175fd6723cb141760890cf9bb05f103a44e9f532577fec,0.06558849521157664,0.2779207232783861,0.29698591594674195
